安徽,安庆,安徽王大食品有限公司,
安徽,安庆,安庆昶盛商贸有限公司,
安徽,安庆,安庆市春源商贸有限公司,
安徽,安庆,安庆市光彩大市场福庆副食品商行,
安徽,安庆,安庆树建商贸有限公司,
安徽,安庆,安庆吾尚商贸有限公司,
安徽,安庆,怀宁县高河镇南林商行,
安徽,安庆,怀宁县石牌海兵百货经营部,
安徽,安庆,怀宁县啸文商贸有限公司,
安徽,安庆,潜山县光明商贸,
安徽,安庆,潜山县佳乐商贸有限公司,
安徽,安庆,太湖县新城商贸,
安徽,安庆,太湖县新鑫商贸,
安徽,安庆,太湖县鑫邦商贸有限公司,
安徽,安庆,宿松县鑫鼎商贸有限公司,
安徽,安庆,宿松县鑫鑫商行,
安徽,安庆,岳西县通利商贸有限公司,
安徽,蚌埠,蚌埠经济开发区飞扬商贸经营部,
安徽,蚌埠,蚌埠市龙子湖区张玉食品商行,
安徽,蚌埠,蚌埠市新飞酒业贸易有限公司,
安徽,蚌埠,蚌埠市新一然经贸有限公司,
安徽,蚌埠,凤阳县府城牛牛商贸经营部,
安徽,蚌埠,凤阳县府城杨成商行,
安徽,蚌埠,固镇县城关贝贝食品百货批发部,
安徽,蚌埠,固镇县金义超市,
安徽,蚌埠,怀远县南大街瑞丰食品店,
安徽,蚌埠,孙松田万胜,
安徽,蚌埠,五河县大新大亮超市,
安徽,蚌埠,五河县小牛贝贝母婴用品商行,
安徽,亳州,亳州市顺康商贸有限公司,
安徽,亳州,亳州雨润商贸有限公司,
安徽,亳州,蒙城县佳博食品销售有限公司,
安徽,亳州,蒙城县鹏顺食品销售有限公司,
安徽,亳州,谯城区康佳名烟名酒超市,
安徽,亳州,谯城区张博烟酒商行,
安徽,亳州,涡阳县恒润贸易有限公司,
安徽,亳州,涡阳县润隆食品销售有限公司,
安徽,池州,池州市欣新商贸中心,
安徽,池州,东至县东岳贸易商行,
安徽,池州,东至县洪方商行,
安徽,池州,东至县小姚商行,
安徽,池州,东至县洋湖镇建宏商店,
安徽,池州,东至县尧城超市,
安徽,池州,东至县张溪镇小何商店,
安徽,池州,贵池区龙兴商贸部,
安徽,池州,青阳县汇通商贸经营部,
安徽,池州,青阳县蓉城镇志刚批发部,
安徽,池州,望江环球汽车销售有限公司,
安徽,池州,望江县广源商贸有限责任公司,
安徽,池州,望江县结海糖酒批发部,
安徽,池州,望江县金诺食品经营部,
安徽,池州,望江县万达商贸有限公司,
安徽,滁州,滁州市吉睿旺商贸有限公司,
安徽,滁州,滁州市琅琊区红美食品经营部,
安徽,滁州,滁州市特伊胜商贸有限公司,
安徽,滁州,定远县定城镇薛老七食品商店,
安徽,滁州,定远县福海批发部,
安徽,滁州,来安县诚合商贸有限公司,
安徽,滁州,来安县来源商贸经营部,
安徽,滁州,来安县永利食品经营部,
安徽,滁州,明光市春雨商行,
安徽,滁州,全椒光大商贸经营部,
安徽,滁州,全椒县春晓乳品经营部,
安徽,滁州,全椒县广武乳制品经营部,
安徽,滁州,全椒县明鑫乳制品经营部,
安徽,滁州,全椒振宇乳品经营部,
安徽,滁州,天长市供销乡村华联超市卢金林百货店,
安徽,滁州,天长市鑫福食品商贸有限公司,
安徽,阜阳,安徽和得顺贸易有限公司,
安徽,阜阳,阜南县宜和商贸有限公司,
安徽,阜阳,阜南县勇信商贸有限公司,
安徽,阜阳,阜阳市盛世祥和商贸有限公司,
安徽,阜阳,阜阳市世存商贸有限公司,
安徽,阜阳,界首市冬冬食品经营部,
安徽,阜阳,界首市强盛商贸有限公司,
安徽,阜阳,利辛县金鹤来食品经销部,
安徽,阜阳,临泉县康弘商贸有限公司,
安徽,阜阳,临泉县鹏宇商贸有限公司,
安徽,阜阳,太和县王丽侠和润食品经营部,
安徽,阜阳,颍上县金和食品有限责任公司,
安徽,阜阳,颍上县星辰食品批发部,
安徽,合肥,安徽百大合家福连锁超市股份有限公司,
安徽,合肥,安徽欣海贸易有限公司,
安徽,合肥,巢湖市昂利莱食品商行,
安徽,合肥,巢湖市栏杆集镇胡锋烟酒商店,
安徽,合肥,巢湖市众鑫商贸有限公司,
安徽,合肥,肥西县华南城开源食品商行,
安徽,合肥,肥西县三河镇兴达商店,
安徽,合肥,合肥丰光商贸有限公司,
安徽,合肥,合肥光明乳业销售有限公司,
安徽,合肥,合肥君晟达贸易有限公司,
安徽,合肥,合肥明全商贸有限公司,
安徽,合肥,合肥市峰子商贸有限公司,
安徽,合肥,合肥市华航商贸有限公司,
安徽,合肥,合肥市心平商贸有限公司,
安徽,合肥,合肥信之康商贸有限公司,
安徽,合肥,合肥瑶海区信谊食品配送服务部,
安徽,合肥,淮南市诚升商贸有限公司,
安徽,合肥,庐江嵩超商贸有限公司,
安徽,合肥,庐江县荆鹏商贸经营部,
安徽,合肥,上海光明随心订电子商务有限公司合肥分公司,
安徽,合肥,上海世纪联华超市发展有限公司,
安徽,合肥,长丰县杜集乡如太牛奶经营部,
安徽,淮北,砀山县飞翔副食品销售有限公司,
安徽,淮北,淮北市瑞鹏商贸有限公司,
安徽,淮北,淮北市相山区新润商行,
安徽,淮北,萧县琦轩商行,
安徽,淮北,萧县新联华商贸有限责任公司,
安徽,淮北,萧县张义商贸有限公司,
安徽,淮南,凤台顺泽机电安装有限公司,
安徽,淮南,合肥艺强商贸有限责任公司,
安徽,淮南,淮南市华良商贸中心,
安徽,淮南,淮南市远见商贸有限公司,
安徽,淮南,潘集区袁庄明发超市,
安徽,淮南,寿县金海商贸部,
安徽,淮南,寿县鹏鹏食品商贸有限公司,
安徽,淮南,寿县寿西湖腾飞烟酒批发部,
安徽,淮南,田家庵区一新商贸经营部,
安徽,淮南,谢家集区桢宇商行,
安徽,淮南,长丰县利安商贸有限公司,
安徽,黄山,黄山区安华批发部,
安徽,黄山,黄山区福诚商贸,
安徽,黄山,黄山区晓宏商贸,
安徽,黄山,黄山区迎丰商贸,
安徽,黄山,黄山市晨昊贸易有限公司,
安徽,黄山,黄山市徽州区鸿雁工贸商行,
安徽,黄山,黄山市徽州区千枝商行,
安徽,黄山,黄山市徽州区振徽商行,
安徽,黄山,黄山市远洋食品有限公司,
安徽,黄山,绩溪县三鑫商行,
安徽,黄山,绩溪县小纪商行,新宾满族自治县新宾镇放心奶站
安徽,黄山,泾县启明乳业商行,平阳县山门镇林型浙食品商行
安徽,黄山,泾县泽伟食品配送中心,
安徽,黄山,旌德县蒙牛常温奶直销部,
安徽,黄山,旌德县智联商贸有限责任公司,
安徽,黄山,歙县宸宇商行,
安徽,黄山,休宁县程诚商贸行,
安徽,黄山,休宁县新程批发部,
安徽,黄山,黟县源泉商贸行,
安徽,六安,合肥光明乳业销售有限公司,
安徽,六安,霍邱明玉商贸有限公司,
安徽,六安,霍邱县丰瑞商贸有限公司,
安徽,六安,霍邱县洪集镇长鸿食品经营部,
安徽,六安,霍邱县新店镇中意食品配送中心,
安徽,六安,霍邱县永盛商贸有限责任公司,
安徽,六安,霍山县宏发贸易商行,
安徽,六安,霍山县圣达商贸有限公司,
安徽,六安,金寨县四海商贸部,
安徽,六安,金寨县五湖食品经营部,
安徽,六安,六安市百创商贸有限公司,
安徽,六安,六安市和福商贸有限公司,
安徽,六安,六安市鸿大食品批发部,
安徽,六安,六安市乐乐美商贸有限公司,
安徽,六安,六安市新月商贸有限公司,
安徽,六安,六安市裕安区福鼎食品批发,
安徽,六安,六安市裕安区好朋友商行,
安徽,六安,六安新海源商贸有限公司,
安徽,六安,上海宋庆龄基金会,
安徽,六安,舒城县城关镇恒达食品商行,
安徽,六安,舒城县城关镇远大食品商行,
安徽,马鞍山,含山县环峰荣兴万客隆购物中心,
安徽,马鞍山,含山县环峰荣兴烟酒经营部,
安徽,马鞍山,和县程玲百货商行,
安徽,马鞍山,和县宇峰商行,
安徽,马鞍山,马鞍山木易商贸有限公司,
安徽,马鞍山,马鞍山市雨山区和马食品店,
安徽,马鞍山,马鞍山市雨山区美乐美食品销售中心,
安徽,马鞍山,马鞍山市雨山区益加益食品销售中心,
安徽,马鞍山,马鞍山市媛阳商贸有限公司,
安徽,马鞍山,马鞍山沃而德食品贸易发展有限公司,
安徽,铜陵,枞阳县成记贸易商行,
安徽,铜陵,枞阳县前进贸易商行,
安徽,铜陵,枞阳县长河贸易商行,
安徽,铜陵,桐城市宏光商贸有限公司,
安徽,铜陵,桐城市汇众商贸经营部,
安徽,铜陵,铜陵市福旺食品经营部,
安徽,铜陵,铜陵市鸿展商贸有限公司,
安徽,铜陵,铜陵市郊区康诺食品经营部,
安徽,芜湖,安徽东科贸易有限公司,
安徽,芜湖,繁昌县峨山镇康诚食品批发部,
安徽,芜湖,合肥光明乳业销售有限公司芜湖分公司,
安徽,芜湖,镜湖区常年妙用食品经营部,
安徽,芜湖,镜湖区勤兵食品经营部,
安徽,芜湖,镜湖区长文食品经营部,
安徽,芜湖,鸠江区妙常食品经营部,
安徽,芜湖,南陵县彭氏兄弟商贸经营部,
安徽,芜湖,南陵县天虹食品商贸经营部,
安徽,芜湖,上海光明随心订电子商务有限公司芜湖分公司,
安徽,芜湖,上海世纪联华超市发展有限公司,
安徽,芜湖,无为县鸿鹄食品商行,
安徽,芜湖,无为县华顺商贸经营部,
安徽,芜湖,无为县顺鑫食品经营部,
安徽,芜湖,芜湖市文长食品配送部,
安徽,芜湖,芜湖市信康食品经营部,
安徽,芜湖,芜湖天淼商贸有限公司,
安徽,芜湖,芜湖县勇发商贸经营部,
安徽,宿州,灵璧县灵城星原食品经营部,
安徽,宿州,泗县盛康商行,
安徽,宿州,泗县帅王烟酒店,
安徽,宿州,泗县王海副食批发部,
安徽,宿州,宿州市？桥区肖家超市,
安徽,宿州,宿州市智博商贸有限公司,
安徽,宣城,安徽省宣城市康明商贸有限公司,
安徽,宣城,广德县港东副食品批发部,
安徽,宣城,广德县航行副食品商行,
安徽,宣城,广德县远行食品商行,
安徽,宣城,郎溪县鑫万商贸有限公司,
安徽,宣城,宁国市和润商贸有限公司,
安徽,宣城,宁国市五环商贸行,
安徽,宣城,宣城健丰商贸有限公司,
安徽,宣城,宣城市成长食品有限公司,
安徽,宣城,宣城市健丰商行,
安徽,宣城,宣城市马路食品经营部,
安徽,宣城,宣城市政好商贸行,
安徽,宣城,宣城市中山商贸有限责任公司,
北京,北京,霸州市益津市场坤慈食品销售中心,
北京,北京,北京艾特菲思商贸有限公司,
北京,北京,北京昌平区直营客户,
北京,北京,北京朝批盛隆商贸有限公司,
北京,北京,北京东方来旺食品有限责任公司,
北京,北京,北京风丽呈翔商贸有限公司,
北京,北京,北京凤凰易德商贸有限责任公司,
北京,北京,北京福华鑫源商贸有限公司,
北京,北京,北京光明健康乳业销售有限公司,
北京,北京,北京光明健能乳业有限公司,
北京,北京,北京瀚铭轩商贸有限公司,
北京,北京,北京和度兴业贸易有限责任公司,
北京,北京,北京恒丰众信贸易有限责任公司,
北京,北京,北京华泰永和商贸有限公司,
北京,北京,北京华伟龙硕科技有限公司,
北京,北京,北京汇众通源商贸有限公司,
北京,北京,北京嘉旺日升生物科技有限公司,
北京,北京,北京京利双达商贸有限公司,
北京,北京,北京京西孙维卫食品经营部,
北京,北京,北京康源盛达商贸有限公司,
北京,北京,北京科益丰农产品销售有限公司,
北京,北京,北京鲁梁水泊商贸有限公司,
北京,北京,北京密云区直营客户,
北京,北京,北京诺沙成阁商贸中心,
北京,北京,北京乔承达商贸有限公司,
北京,北京,北京瑞利聚德商贸中心,
北京,北京,北京瑞太华兴商贸有限公司,
北京,北京,北京润民顺发商贸有限公司,
北京,北京,北京润泽泓源商贸有限公司,
北京,北京,北京神厨食品销售有限公司,
北京,北京,北京圣翔日创商贸有限公司,
北京,北京,北京市顺京豪商贸有限公司,
北京,北京,北京市喜明达商贸有限公司,
北京,北京,北京双丽清佳食品有限责任公司,
北京,北京,北京天助卓洋商贸有限公司,
北京,北京,北京通达慧远科技有限公司,
北京,北京,北京同益源达商贸有限责任公司,
北京,北京,北京万乐兴隆商贸有限公司,
北京,北京,北京乌兰众诚商贸有限公司,
北京,北京,北京祥汇通源商贸有限公司,
北京,北京,北京新海景商贸有限公司,
北京,北京,北京鑫京香食品有限公司,
北京,北京,北京怡和美联商贸有限公司,
北京,北京,北京谊联百嘉商贸有限公司,
北京,北京,北京云鹰飞商贸有限公司,
北京,北京,北京中盛泰达商贸有限公司,
北京,北京,北京众合鼎盛科贸有限公司,
北京,北京,诚天祥和（北京）商贸有限公司,
北京,北京,固安县固安镇双北食品销售中心,
北京,北京,亨氏联合有限公司,
北京,北京,宽城群浩商贸有限公司,
北京,北京,廊坊市高鑫商贸有限公司,
北京,北京,廊坊市广阳区碾子营村佳妙副食店,
北京,北京,廊坊市雅荣商贸有限公司,
北京,北京,廊坊天创商贸有限公司,
北京,北京,利乐包装（昆山）有限公司,
北京,北京,三河市？阳南环商店,
北京,北京,三河市富振兴商贸有限公司,
北京,北京,上海邀请电子商务有限公司北京分公司,
北京,北京,香河鑫晟商贸有限公司,
北京,北京,中商惠民（北京）电子商务有限公司,
福建,福州,福建顺康贸易有限公司,
福建,福州,福清承誉贸易有限公司,
福建,福州,福清市龙田镇祥顺食品贸易商行,
福建,福州,福清市四季红贸易有限公司,
福建,福州,福州百发贸易有限公司,
福建,福州,福州华福贸易有限公司,
福建,福州,福州盛世航港贸易有限公司,
福建,福州,福州市鼓楼区宇凡食品商行,
福建,福州,福州市展诚贸易有限责任公司,
福建,福州,晋江木槿贸易有限公司,
福建,福州,连江县鸿吉食品商行,
福建,福州,闽清县梅城财齐食杂店,
福建,福州,平潭县金海坛贸易商行,
福建,福州,平潭综合实验区慧辉食品商行,
福建,福州,长乐吴航优臣便利店,
福建,龙岩,古田县东创食品贸易商行,
福建,龙岩,连城县凯业食品配送中心,
福建,龙岩,连城县莲峰顺利食杂商行,
福建,龙岩,龙岩市诚之信贸易有限公司,
福建,龙岩,龙岩市天银食品经贸有限公司,
福建,龙岩,龙岩市永定县金淼食品有限公司,
福建,龙岩,上杭县张记副食经营部,
福建,龙岩,永安市真橙商贸有限公司,
福建,龙岩,长汀县德皓食品商行（停单）,
福建,龙岩,长汀县皓全贸易有限公司,
福建,南平,建瓯市万喜贸易有限公司,
福建,南平,南平市建阳区恒大商贸有限公司,
福建,南平,浦城县亿佳食品商行,
福建,南平,顺昌县龙荣食品贸易商行,
福建,南平,武夷山市和庆商场,
福建,南平,政和县张美英商行,
福建,宁德,福安市博恒商贸有限公司,
福建,宁德,福安市新星食品经营部,
福建,宁德,福鼎市厦鹏食品商行,
福建,宁德,古田县升华大饭碗商贸有限公司,
福建,宁德,杭州光明乳业销售有限公司福州分公司,
福建,宁德,宁德市东鑫商贸有限公司,
福建,宁德,屏南县盛宝利食品商行,
福建,宁德,浦城县利泉食品商行,
福建,宁德,霞浦县友灿食品店,
福建,宁德,周宁县世纪牛奶店,
福建,莆田,莆田市城厢区贝贝食品贸易商行,
福建,莆田,莆田市钜丰贸易有限公司,
福建,莆田,莆田市仙游云润贸易有限公司,
福建,泉州,惠安县鸿腾贸易商行,
福建,泉州,晋江市可蓝食品贸易有限公司,
福建,泉州,晋江市美捷食品贸易有限公司,
福建,泉州,南安市乐峰镇潘添财食品行,
福建,泉州,泉港区永荣食品商行,
福建,泉州,泉港区悦诚食品商行,
福建,泉州,泉州市圣霖贸易有限公司,
福建,泉州,泉州延庆商贸有限公司,
福建,泉州,厦门市中煜兴贸易有限责任公司,
福建,三明,福建京丰贸易有限公司,
福建,三明,福建长富乳品有限公司,
福建,三明,福建中贸贸易有限公司,
福建,三明,建宁县建鑫贸易商行,
福建,三明,明溪县城关山泉冰厅,
福建,三明,平和县鑫合益食杂店,
福建,三明,三明景宇贸易有限公司,
福建,三明,沙县东祥食品商行,
福建,三明,泰宁县城关江梅芳食杂店,
福建,三明,尤溪县好多多食杂店,
福建,厦门,杭州光明乳业销售有限公司厦门分公司,
福建,厦门,龙海市榜山黑松食杂经营部,
福建,厦门,厦门鹭银海企业管理有限公司,
福建,厦门,厦门市集美区兴银海鑫副食品店,
福建,漳州,东山县西埔镇春晖食杂店,
福建,漳州,华安县日丰平价店新社分店,
福建,漳州,龙海市角美家家福食杂店,
福建,漳州,南靖县顺恒贸易商行,
福建,漳州,永安市真橙商贸有限公司,
福建,漳州,漳浦县弘晟贸易有限公司,
福建,漳州,漳浦县裕鑫食品贸易商行,
福建,漳州,漳州开发区海兴食杂店,
福建,漳州,漳州市恒晟商贸发展有限公司,
福建,漳州,漳州市龙文区鑫飞洋贸易有限公司,
福建,漳州,漳州市芗城区和翔食品商行,
福建,漳州,漳州市芗城区林文根食杂店,
福建,漳州,诏安县四都嘉祥食杂商行,
甘肃,酒泉,敦煌市金鑫源超市,
甘肃,酒泉,敦煌市鑫源超市,
甘肃,酒泉,敦煌市众鑫源商贸有限责任公司,
甘肃,酒泉,瓜州县姚氏商贸有限责任公司,
甘肃,酒泉,哈密市环城路凤来仪商行,
甘肃,酒泉,嘉峪关金恒信副食超市,
甘肃,酒泉,金塔县康富综合经营部,
甘肃,酒泉,酒泉市肃州区佳鑫源副食批发部,
甘肃,酒泉,酒泉腾辉商贸有限责任公司,
甘肃,酒泉,酒泉正阳商贸有限责任公司,
甘肃,酒泉,鄯善县海全商行,
甘肃,酒泉,鄯善县浩博商行,
甘肃,酒泉,玉门市万家利商行,
甘肃,兰州,安宁恒康食品经营部,
甘肃,兰州,白银区九味干果商店,
甘肃,兰州,白银盛达昌商贸有限公司,
甘肃,兰州,敦煌市鑫源超市,
甘肃,兰州,甘肃泰顺达商贸有限公司,
甘肃,兰州,海石湾恒康乳制品经营部,
甘肃,兰州,徽县居易饮品经销部,
甘肃,兰州,景泰县景来顺百货批发部,
甘肃,兰州,靖远新金龙商行,
甘肃,兰州,康乐县南街星神综合商店,
甘肃,兰州,兰州璨然商贸有限公司(停单),
甘肃,兰州,兰州动达商贸有限公司,
甘肃,兰州,兰州新羽霖商贸有限公司,
甘肃,兰州,兰州怡万贸易有限公司,
甘肃,兰州,兰州宜鑫商贸有限公司,
甘肃,兰州,兰州亿德隆商贸有限责任公司,
甘肃,兰州,兰州亿民商贸有限公司,
甘肃,兰州,七里河区润佳副食经营部,
甘肃,兰州,天祝县鑫鑫粮油副食经销部,
甘肃,兰州,伊华经销部,
甘肃,兰州,永登城关昌庆百货商行,
甘肃,兰州,永靖县肖元香经销部,
甘肃,兰州,榆中益多多百货商店,
甘肃,天水,成县物美商行,
甘肃,天水,定西天益成食品有限公司,
甘肃,天水,甘谷县成功副食商行,
甘肃,天水,徽县星翼商贸有限责任公司,
甘肃,天水,会宁县巨丰商行,
甘肃,天水,静宁县小小洋酒行,
甘肃,天水,康县城关镇利好多综合批发部,
甘肃,天水,陇南百旺商贸有限公司,
甘肃,天水,陇南合元商贸有限公司,
甘肃,天水,麦积区鑫盛源副食商行,
甘肃,天水,平凉市崆峒区志全食品店,
甘肃,天水,秦安县庄园乳业直营店,
甘肃,天水,秦州区庆广丰商行,
甘肃,天水,庆阳方兴食品有限公司,
甘肃,天水,武都喜新副食经销部,
甘肃,天水,武都远文综合商行,
甘肃,天水,西和县汇旺百货副食批发部,
甘肃,天水,漳县庄园乳品直营店,
甘肃,天水,庄浪县金生成天天商贸有限公司,
甘肃,天水,庄浪县喜乐百货批发门市部,
甘肃,武威,武威清玉轩商贸有限公司,
甘肃,张掖,张掖市甘州区林海副食商行,
甘肃,张掖,张掖市鑫发源商贸有限公司,
广东,东莞,东莞市麦登食品有限公司,
广东,东莞,广州光明乳业销售有限公司,
广东,东莞,深圳市人人乐商业有限公司,
广东,佛山,广州光明乳业销售有限公司,
广东,佛山,广州家广超市有限公司,
广东,佛山,深圳市人人乐商业有限公司,
广东,佛山,珠海市百群进出口有限公司,
广东,广州,广州荣国贸易有限公司,
广东,广州,广州市青全生物科技有限公司,
广东,广州,广州市悦牛贸易有限公司,
广东,广州,广州易初莲花连锁超市有限公司,
广东,广州,清远市新城斯迪商行,
广东,惠州,东莞市塘厦佳好副食批发部,
广东,惠州,广州光明乳业销售有限公司,
广东,惠州,河源市源城区多利雅商店,
广东,惠州,惠阳区淡水永生饮料经销店,
广东,惠州,惠州市弘益贸易有限公司,
广东,惠州,惠州市惠城区三力众益百货商行,
广东,惠州,惠州市鹏源贸易有限公司,
广东,惠州,惠州市永逸康贸易有限公司,
广东,汕头,潮州市潮安区庵埠镇振丰食品商行,
广东,汕头,潮州市湘桥区南春彭源食品店,
广东,汕头,广州光明乳业销售有限公司,
广东,汕头,揭阳市东山区东阳荣通副食品经营部,
广东,汕头,揭阳市榕城区东兴鹏禧副食品商行,
广东,汕头,梅州市凯利达贸易有限公司,
广东,汕头,汕头市潮南区司马浦锦润食品商行,
广东,汕头,汕头市潮南区峡山益强百货商店,
广东,汕头,汕头市澄海区扬帆酒类饮料经营部,
广东,汕头,汕头市龙湖区鑫跃食品商行,
广东,汕头,汕头市龙湖区珠池荣丰商行,
广东,汕头,汕头市鑫跃贸易有限公司,
广东,深圳,东莞市洋通饮料贸易有限公司,
广东,深圳,东莞市忠佳饮料贸易有限公司,
广东,深圳,东莞市众为食品有限公司,
广东,深圳,深圳市弘百原贸易有限公司,
广东,深圳,深圳市利富华食品有限公司,
广东,深圳,深圳市联鑫源贸易有限公司,
广东,深圳,深圳市齐汉发贸易有限公司,
广东,深圳,深圳市巧力加食品有限公司,
广东,深圳,深圳市鑫鹏晨贸易有限公司,
广东,深圳,深圳市鑫鹏誉贸易有限公司,
广东,深圳,深圳市业奇商贸有限公司,
广东,湛江,广州光明乳业销售有限公司,
广东,湛江,化州市黄月萍牛奶总汇,
广东,湛江,茂名市电白区恒立商贸有限公司,
广东,湛江,茂名市真好贸易有限公司,
广东,湛江,深圳市人人乐商业有限公司,
广东,湛江,阳江市绿源商贸有限公司,
广东,湛江,阳西县合生奶业商行,
广东,湛江,湛江市大辉实业有限公司,
广东,湛江,湛江市霞山诚立商贸有限公司,
广东,珠海,广州光明乳业销售有限公司,
广东,珠海,开平市沙冈德丰商行,
广东,珠海,深圳市人人乐商业有限公司,
广东,珠海,中山市佰和商贸有限公司,
广东,珠海,珠海家乐福商业有限公司,
广东,珠海,珠海市恒森泰国际贸易有限公司,
广东,珠海,珠海市琪华发展有限公司,
广西,百色,平果东来百货经营部,
广西,北海,北海品尚宅配物流有限公司,
广西,北海,北海市海城区双剑商行,
广西,北海,广州光明乳业销售有限公司,
广西,贵港,贵港市大琅商贸有限公司,
广西,桂林,北海市海城区伟祥商行,
广西,桂林,叠彩区宏昌酒业商行,
广西,桂林,广西玉林市晨昕商贸有限公司,
广西,桂林,广州光明乳业销售有限公司,
广西,桂林,桂林汇宜商贸有限责任公司,
广西,桂林,桂林市禾山贸易有限公司,
广西,桂林,桂林市欢庆贸易有限公司,
广西,桂林,桂林市汇聚贸易有限公司,
广西,桂林,桂林市泽酩贸易有限公司,
广西,桂林,桂林市长青商贸有限公司,
广西,桂林,桂林裕事达农产品有限公司,
广西,桂林,贺州八步菲凡贸易商行,
广西,桂林,贺州市八步区东枚日用百货商行,
广西,桂林,平桂管理区黄田红远食品商行,
广西,桂林,全州欢乐超市,
广西,桂林,象山区鑫鼎食品批发部,
广西,桂林,永福县敏记食品经营部,
广西,柳州,都安锦锈商店,
广西,柳州,广州光明乳业销售有限公司,
广西,柳州,河池市旺城商贸有限公司,
广西,柳州,来宾市兴宾区锦丰商行,
广西,柳州,柳州市泛美贸易有限公司,
广西,柳州,柳州市柳南区正江百货商行,
广西,柳州,柳州市铭玲商贸有限公司,
广西,柳州,柳州市鑫昌食品有限公司,
广西,柳州,宜州市鑫圣商贸有限公司,
广西,南宁,北海市浦杭贸易有限公司,
广西,南宁,广州光明乳业销售有限公司,
广西,南宁,合浦县浦天副食经营部,
广西,南宁,南宁广寒宫食品有限公司,
广西,南宁,南宁市泓锆商贸有限公司,
广西,南宁,南宁市景洋商贸有限公司,
广西,南宁,南宁市哞哞牛食品经营部,
广西,南宁,南宁市优铎商贸有限公司,
广西,南宁,南宁市友成合业商贸有限责任公司,
广西,南宁,南宁市云琪鑫贸易有限公司,
广西,梧州,岑溪市百顺副食品商行,
广西,梧州,广州光明乳业销售有限公司,
广西,梧州,梧州市桂扬商贸有限公司,
广西,梧州,玉林市小师妹商城,
广西,梧州,中国邮政集团公司广西壮族自治区岑溪市分公司,
广西,梧州,中国邮政集团公司梧州市分公司,
贵州,贵阳,安顺信邦贸易有限公司,
贵州,贵阳,贵州黔景光明贸易有限公司,
贵州,贵阳,贵州云大精致商贸有限公司,
贵州,贵阳,纳雍县陶子风商行,
贵州,贵阳,清镇市兄弟雪糕批发部,
贵州,贵阳,遵义聚合盛泰商贸有限公司,
海南,海口,海南信之康贸易有限公司,
海南,海口,昆山润华商业有限公司广州黄埔分公司,
河北,保定,安国市安永商贸批发部,
河北,保定,保定旭创商贸有限公司,
河北,保定,北京光明健康乳业销售有限公司,
河北,保定,沧州市玉喜食品销售有限公司,
河北,保定,沧州兴佳振合商贸有限公司,
河北,保定,定州市秀丽乳制品经营部,
河北,保定,高碑店市惠氏食品销售有限公司,
河北,保定,高阳县永广副食经销部,
河北,保定,海兴县盛强副食店,
河北,保定,河北杰出商贸有限公司,
河北,保定,河北山林约果商贸有限公司,
河北,保定,河间市昌盛超市,
河北,保定,黄骅市香驰粮油商贸有限公司,
河北,保定,满城县友发综合批发部,
河北,保定,青县光辉乳制品经销处,
河北,保定,清苑县建国商贸有限公司,
河北,保定,任丘市星舒商贸有限责任公司,
河北,保定,容城县福星商店,
河北,保定,肃宁县康源副食店,
河北,保定,雄县顺发副食批发部,
河北,石家庄,安平县福源副食批发部,
河北,石家庄,安平县衡福食品商贸有限公司,
河北,石家庄,北京光明健康乳业销售有限公司,
河北,石家庄,藁城市丁丁食品经销处,
河北,石家庄,故城县郑口涵美副食部,
河北,石家庄,河北富丽豪商贸有限公司,
河北,石家庄,河北日源贸易有限公司,
河北,石家庄,衡水国钰商贸有限公司,
河北,石家庄,衡水市桃城区祥宙副食百货店,
河北,石家庄,冀州市鸿鹄食品店,
河北,石家庄,晋州市孟东副食经营部,
河北,石家庄,景县广发副食批发部,
河北,石家庄,鹿泉区鑫玉合超市,
河北,石家庄,栾城县汇旺综合门市部,
河北,石家庄,平山县一元店,
河北,石家庄,深州市金城食品商行,
河北,石家庄,石家庄宝丰源商贸有限公司,
河北,石家庄,石家庄华增商贸有限公司,
河北,石家庄,石家庄日出食品有限公司,
河北,石家庄,石家庄市新华区古驰食品销售部,
河北,石家庄,石家庄寿宏商贸有限公司,
河北,石家庄,石家庄旺洪商贸有限公司,
河北,石家庄,石家庄悟净商贸有限公司,
河北,石家庄,无极县开心食品采购站,
河北,石家庄,武强县心愿综合商店,
河北,石家庄,武邑县永合盛副食粮油商行,
河北,石家庄,辛集市恒鑫副食经销部,
河北,石家庄,辛集市宗翼商贸有限公司,
河北,石家庄,新乐市鑫晨食品批发部,
河北,石家庄,元氏县德晟商贸有限公司,
河北,石家庄,枣强县秀丽商贸有限公司,
河北,石家庄,正定县隆源乳制品经销处,
河北,唐山,北京光明健康乳业销售有限公司天津第一分公司,
河北,唐山,滦南县茂淞食品批发部,
河北,唐山,秦皇岛杰出商贸有限公司,
河北,唐山,唐山市路南美之源食品商行,
河北,唐山,唐山市圣和国际贸易有限公司,
河北,唐山,唐山市昕汇商贸有限公司,
河北,唐山,唐山市旭联商贸有限公司,
河北,唐山,唐山文创贸易有限公司,
河北,唐山,遵化市堡子店圣旺达商店,
河北,邢台,北京光明健康乳业销售有限公司,
河北,邢台,馆陶县锦华通诚信购物中心有限公司,
河北,邢台,邯郸开发区盛康食品销售中心,
河北,邢台,邯郸市峰峰百味贸易有限公司,
河北,邢台,邯郸市邯山都乐商贸有限公司,
河北,邢台,邯郸市盛牧贸易有限公司,
